revised;1;0.0290620163799;5.92418641434e-05;0.0327016448054;
ил;1;0.00275184254143;5.92417996445e-05;0.00507819039348;
значен;151;0.534116549282;6.12598643202e-05;0.464557695708;
ип;1;0.0025240619509;5.92417966247e-05;0.00483944903628;
им;1;0.00455473113553;5.92419759883e-05;0.00919295769998;
ин;5;0.0231028184112;5.92482081404e-05;0.0385258274538;
et;2;0.0271570554436;5.92419032639e-05;0.0236006898843;
шумов;2;0.00698216845236;5.92421443777e-05;0.00909894446822;
пополнен;6;0.0230461212516;5.92459960617e-05;0.0205967082433;
ид;2;0.00708964547391;5.9242766786e-05;0.0115058749005;
er;1;0.0326602892375;5.92418761128e-05;0.0361427556247;
поток;2;0.00930340544278;5.924253516e-05;0.0136815380177;
устанавлива;3;0.00926278252261;5.92442864268e-05;0.0182668781528;
multiprogramming;1;0.0112628292252;5.92417676023e-05;0.0142774805542;
очеред;3;0.013841970662;5.92442606449e-05;0.0249091960434;
выбира;41;0.148567375749;5.94471754183e-05;0.157755933192;
две;14;0.0513921314832;5.92732230077e-05;0.0823017997039;
перемен;12;0.0392959394743;5.92574966519e-05;0.0363723511012;
рекурс;1;0.00235018363487;5.92418398963e-05;0.00458201560258;
avizienis;1;0.0186148949995;5.92419043949e-05;0.0230659038327;
orm;3;0.0146577406112;5.9242771232e-05;0.0134262117341;
отображен;1;0.00237191423376;5.9241868541e-05;0.00457510636331;
mimd;2;0.00791636870389;5.92423085177e-05;0.0102910280228;
org;1;0.00545890835118;5.92417851526e-05;0.0105055868108;
апробац;1;0.00241822777917;5.92417771963e-05;0.00463078091173;
training;2;0.0544445441343;5.92424047965e-05;0.0622390770508;
надежн;32;0.121194643018;5.93891645448e-05;0.160920763681;
ит;1;0.00238456022893;5.92418209213e-05;0.00462685900975;
везд;1;0.00237756978576;5.92419409186e-05;0.00461145922762;
постоян;1;0.00240212869395;5.92419641167e-05;0.0046924900027;
programming;1;0.0344796515518;5.92418334253e-05;0.0376821499759;
ключев;2;0.00996854449618;5.92427100998e-05;0.0145289601743;
централизова;22;0.0738365980312;5.92688711204e-05;0.0344673305515;
могл;1;0.00237132657923;5.92419480232e-05;0.00459866434318;
всрв;10;0.0311573504801;5.92557568915e-05;0.0512154779114;
подключен;3;0.00923607518734;5.92427041892e-05;0.0159635395888;
first;2;0.0196616414538;5.92421486148e-05;0.0184516991781;
развит;2;0.00693942255961;5.92421902345e-05;0.00909505052048;
опуска;1;0.00471087268107;5.92422816641e-05;0.00913342255248;
переход;52;0.183768750385;5.95469758953e-05;0.192635425746;
эл;1;0.00469822458065;5.9242072187e-05;0.00914588107921;
итеративн;6;0.018402849887;5.92474648989e-05;0.0361716402865;
fi;11;0.0528588832214;5.92595649019e-05;0.0627255055167;
штраф;8;0.0299990098175;5.92531377233e-05;0.0475612301794;
улучш;2;0.00470340016833;5.9242145118e-05;0.00914243503708;
входя;14;0.0516807336186;5.92624806046e-05;0.0386661961524;
подходя;1;0.00248436235048;5.92418134195e-05;0.00474698701877;
расшир;5;0.0164094822681;5.92459235293e-05;0.0251609314471;
неудачн;1;0.00239924481996;5.92417819943e-05;0.00459703950935;
предприят;1;0.0054158843658;5.9241758822e-05;0.00759768673196;
трудност;1;0.00487927996187;5.92421052582e-05;0.00955340347873;
structures;1;0.0283685044622;5.92418860907e-05;0.0328753398056;
цессор;2;0.00943910341069;5.92425078477e-05;0.018404767515;
williams;1;0.0219021761191;5.92418641439e-05;0.0265743066508;
a;8;0.0393566089363;5.92534423487e-05;0.0621821617096;
mining;2;0.0276617606516;5.92421274557e-05;0.0230964223706;
многопр;1;0.00246301748525;5.92418707687e-05;0.00471478748116;
kirkpatrick;1;0.0171658491908;5.9241758822e-05;0.0188729637979;
мутац;3;0.0116557281869;5.92428332688e-05;0.0158630035282;
подкласс;4;0.0112513302065;5.92447693762e-05;0.0182827706996;
evolutionar;1;0.0144318168527;5.92417588221e-05;0.0160251499781;
входн;12;0.0414381349353;5.92643752941e-05;0.0588479031996;
восстанавлива;2;0.00705634687036;5.92424523793e-05;0.00922511074838;
остальн;8;0.0322842269567;5.92551048086e-05;0.0498844327163;
широк;5;0.0185491112271;5.9246202239e-05;0.0295850589147;
se_ex;1;0.00243752946757;5.92418295119e-05;0.00470965771581;
упорядочива;1;0.00467663145924;5.92422729722e-05;0.00929190457779;
инцидентн;2;0.00927273641276;5.92426444354e-05;0.0158701438838;
демонстрир;1;0.00240120809053;5.92418501881e-05;0.00460085360518;
сапр;2;0.00973418037355;5.9242337538e-05;0.0140968451318;
подлежат;4;0.0161487979628;5.92454551264e-05;0.0226646382013;
дробн;1;0.00466379244227;5.92418814903e-05;0.0091194717051;
интеллектуализац;1;0.00259790775553;5.92418610482e-05;0.00503320994937;
prk;2;0.00690170419145;5.92428186641e-05;0.01368186628;
интерпретац;13;0.0439790357041;5.92614784073e-05;0.0546845558449;
ant;3;0.0713471591998;5.92426167292e-05;0.0631085098209;
программн;29;0.113341393137;5.93021676415e-05;0.0681228372348;
таков;1;0.00247728648401;5.92417922546e-05;0.00471125527516;
автоматизирова;1;0.00260910402764;5.92418301907e-05;0.00502082214837;
banwork;2;0.00940848140971;5.92426507812e-05;0.0160888128287;
аппроксимируем;3;0.00693611512638;5.92424261592e-05;0.00683469728703;
ideas;1;0.0103377956892;5.92417782912e-05;0.0127431917162;
берет;1;0.00236711201346;5.92418107248e-05;0.00457464019915;
имитир;1;0.0024515578161;5.92417892581e-05;0.00472223824318;
останов;6;0.0230388674356;5.92470937544e-05;0.027251417112;
е;14;0.0458551124439;5.927517512e-05;0.0724525205327;
соблюда;2;0.00935101584386;5.92427552555e-05;0.0181995511169;
сход;1;0.00239751105551;5.92419339889e-05;0.00467821491903;
channel;4;0.0150215969154;5.92432537563e-05;0.0184203477101;
гудма;1;0.00372215922877;5.9241767599e-05;0.00622253576042;
бор;1;0.00469741014588;5.92419183589e-05;0.00914574545126;
отправля;1;0.0046102581445;5.92420313577e-05;0.00909421543072;
динамическ;41;0.136331205195;5.94011721283e-05;0.119574587686;
сократ;1;0.00467175956477;5.92419581329e-05;0.00909138767765;
проект;1;0.00333063358134;5.92417926818e-05;0.00601559405231;
net;1;0.00239617445345;5.92418591043e-05;0.00462663831342;
планируем;2;0.00692258467212;5.92427400982e-05;0.0113651874749;
ноябр;1;0.0037519672099;5.9241758822e-05;0.00623879140687;
порогинейросет;1;0.00336254395041;5.9241767599e-05;0.0053990420144;
созда;10;0.0334155203427;5.92571202484e-05;0.0507528161367;
neura;3;0.0605638683378;5.92428344533e-05;0.0622557092699;
метк;7;0.020876394026;5.92471961708e-05;0.0273070001913;
полусумм;1;0.00239218065955;5.9241796133e-05;0.00464015356177;
общност;1;0.00234186767363;5.9241869447e-05;0.00457266203975;
гсп;1;0.00804952840018;5.92419707997e-05;0.0131425964001;
квадратичн;4;0.0139961406407;5.92441297103e-05;0.0205297831377;
нецелесообразн;1;0.00468263846916;5.92419380172e-05;0.00910654932147;
shop;1;0.0288564332633;5.92418692544e-05;0.033540112271;
нормализова;2;0.0093586132228;5.92425077383e-05;0.0136877459447;
накладыва;12;0.0418520903323;5.92595234124e-05;0.043910555271;
поиск;44;0.143139491835;5.93865909157e-05;0.104193746929;
передов;1;0.00307936017849;5.92418401033e-05;0.0055050084316;
spaces;1;0.00327222003818;5.9241767599e-05;0.00626628084122;
ashalim;1;0.00585897773244;5.92417851579e-05;0.00816624229973;
присущ;1;0.00470138556665;5.92418881322e-05;0.00685029045352;
пробел;1;0.00285708559091;5.92417906648e-05;0.00554170213517;
каноническ;1;0.00239367551102;5.92419464372e-05;0.00461382639794;
следующ;13;0.0449165124759;5.92647097122e-05;0.0554795342384;
приведен;11;0.0397689417484;5.92643573071e-05;0.0662624706961;
строя;1;0.00468778692114;5.92422623284e-05;0.00919880082905;
а;1;0.00232892388257;5.92419226171e-05;0.00232048701241;
пройден;2;0.00673501868237;5.92422618581e-05;0.00907911664088;
нс;23;0.0759025272723;5.93030902171e-05;0.0962907935448;
федоров;1;0.00549931141314;5.92418988532e-05;0.00774986767067;
ны;1;0.00236906336524;5.92417875157e-05;0.00456861160299;
не;2;0.00937190889462;5.92426578303e-05;0.016021336896;
на;1;0.00239919414893;5.92417811194e-05;0.0045781183822;
se_spr;1;0.00475226578608;5.92419787288e-05;0.00921190716182;
кибернетик;13;0.0689693248833;5.92598423045e-05;0.0728844751914;
веса;1;0.00603967608619;5.92418832007e-05;0.0102368332234;
но;1;0.00469177977346;5.92420159127e-05;0.00911856776497;
ни;6;0.020920879791;5.92469416961e-05;0.0340303577009;
предшественник;38;0.135044990286;5.94051818061e-05;0.13342689547;
строг;2;0.00736377743937;5.92422638984e-05;0.00951769856917;
framing;1;0.00918690591089;5.92419208228e-05;0.014356793369;
отн;1;0.00230539510313;5.92418183318e-05;0.00459218618004;
существен;3;0.0115940708154;5.92443051428e-05;0.0227977245821;
близк;4;0.0127711466497;5.92440577392e-05;0.0168198452157;
дорогостоя;1;0.00237840909701;5.92418419586e-05;0.00459719916545;
машин;11;0.048877761659;5.92526948637e-05;0.0282622929372;
соответствующ;6;0.0207045013884;5.92485980544e-05;0.0316871654536;
несовместим;2;0.00932645096198;5.92430235623e-05;0.0159834014903;
тана;1;0.00276750786936;5.9241767599e-05;0.0051023820449;
operationa;1;0.0371423465739;5.92418667771e-05;0.0406422638833;
костенк;49;0.234824217814;5.94696919945e-05;0.226946970826;
прилуцк;1;0.00295356759296;5.92418109097e-05;0.00532378171799;
недетерминирова;1;0.00236822176431;5.92418281078e-05;0.00458750326428;
основан;1;0.0046784701988;5.92419250433e-05;0.00911039848463;
собствен;1;0.0046239896671;5.92419930575e-05;0.00913223486156;
thesis;3;0.0592079960675;5.92429726721e-05;0.0702874263527;
разбиен;5;0.0161259462488;5.92464417116e-05;0.0249887749581;
перемещен;5;0.0183939333445;5.92459086616e-05;0.0226203023805;
простаива;1;0.00235687643257;5.92418172929e-05;0.00457334584126;
внедрен;1;0.00452894814765;5.92417588229e-05;0.00688770911449;
перейд;1;0.00467726377344;5.92420243987e-05;0.0091384430826;
theoretica;1;0.0180214649796;5.92417588219e-05;0.0194975177305;
прим;1;0.00234259635195;5.92418946956e-05;0.00458778646566;
хопкрофт;1;0.00846875048968;5.92417675992e-05;0.0119302587445;
функц;149;0.515025748378;6.10767087471e-05;0.421212844171;
лаборатор;1;0.00253520444524;5.92418174204e-05;0.00486816582008;
джонсон;4;0.0176842420688;5.92430935562e-05;0.0140193113585;
кратност;1;0.00457785070249;5.92418854658e-05;0.00686991067483;
ducatell;1;0.0298481113202;5.92419092824e-05;0.0363512152841;
очевидн;3;0.013918446574;5.92441681496e-05;0.027260357192;
un;2;0.0461446110717;5.92421625612e-05;0.0222172448236;
максвелл;1;0.00695373312394;5.92419588789e-05;0.0128427155364;
fibrechannel;1;0.00241589590961;5.92418227465e-05;0.00465859146131;
наруш;8;0.0275688642503;5.92519400776e-05;0.0385913575928;
неразмеща;3;0.0115432020496;5.92436015222e-05;0.0136498975703;
сравнительн;1;0.00477011447015;5.92420632704e-05;0.00928388029118;
формулировк;3;0.0139901957429;5.92454055037e-05;0.0273681192831;
пищ;2;0.00925054335493;5.92421576998e-05;0.00911819279018;
крымск;1;0.00744654329019;5.92419523667e-05;0.0126805744242;
прост;15;0.0583798840614;5.92739192429e-05;0.0762314288962;
привед;39;0.12273387148;5.94033092624e-05;0.142689264702;
могут;57;0.182084337294;5.96413395551e-05;0.247218357869;
неоднородн;1;0.00246541279887;5.9241774624e-05;0.00465100534126;
подстройк;2;0.00704922335962;5.92423132101e-05;0.0114305411595;
коррекц;20;0.0721633381229;5.92853761194e-05;0.0665000188867;
разниц;2;0.00696076503662;5.9242570845e-05;0.013620626822;
ровн;7;0.0230695633553;5.92493239361e-05;0.0407078676483;
ровк;1;0.00239598407515;5.92417964578e-05;0.0045997742056;
главн;1;0.00473488426634;5.92422195425e-05;0.00924486713991;
прит;2;0.00693283197865;5.92423197993e-05;0.00909144658685;
прич;8;0.0250365642396;5.92505382725e-05;0.0430109616384;
rumelhart;1;0.0134388154142;5.92418805578e-05;0.0181610362644;
propagation;1;0.0151981387958;5.92417588219e-05;0.0176111692688;
одиночн;3;0.00915259163368;5.92427257068e-05;0.0113565022029;
uc;2;0.0233279443313;5.92421274538e-05;0.0207089886917;
семантик;1;0.00238840773318;5.92417785938e-05;0.00457024396041;
лишн;1;0.00464864913712;5.92421368201e-05;0.00911817935163;
sp_weas;1;0.00470128632094;5.92419287165e-05;0.00914199541736;
рассужд;1;0.00468390567453;5.92420987665e-05;0.00913076980565;
сложност;52;0.194947686473;5.95242576945e-05;0.187004851705;
поддержк;1;0.00467115658327;5.92419821682e-05;0.00911443836681;
подобра;2;0.00470219215066;5.92422954095e-05;0.00916879886808;
werner;1;0.0112919312638;5.9241758822e-05;0.0142954314434;
colon;3;0.0573592505046;5.92422475461e-05;0.035407166531;
отсюд;1;0.00472808080983;5.92419838238e-05;0.00916480639078;
learning;3;0.0493129312213;5.92423701849e-05;0.0444580624995;
kmse;2;0.00700438278253;5.9242439152e-05;0.0136357483808;
колонк;3;0.00688611150735;5.92427145064e-05;0.0116041646828;
пригод;2;0.00699463222741;5.92425829705e-05;0.0114081218823;
введен;30;0.102396264159;5.93758826314e-05;0.158397007724;
ном;2;0.00499236632915;5.92423032833e-05;0.00954605494606;
раскрас;1;0.00237795796405;5.92418161236e-05;0.00459105854601;
обозначен;5;0.0161572845687;5.92447933993e-05;0.0226440579961;
peduction;1;0.0037328214077;5.92417803677e-05;0.00650389556203;
нов;32;0.110848116596;5.93724340727e-05;0.138598409331;
оценива;1;0.00236276683423;5.92418488993e-05;0.00459148505909;
airlines;1;0.00737953718057;5.9241758822e-05;0.00964197671521;
закрашива;1;0.00466879578285;5.92419889024e-05;0.00910439097008;
корректировк;7;0.0230852030687;5.92515548571e-05;0.0295760306614;
workshop;1;0.0223151298123;5.92418981301e-05;0.0277525993033;
посредств;3;0.00688232483446;5.92429748337e-05;0.011405889622;
sp_end;1;0.00234043131584;5.9241903002e-05;0.00456832401808;
упакова;1;0.00237079300703;5.92417924734e-05;0.00457507534118;
отношен;48;0.152293576141;5.94551970825e-05;0.147405766743;
упаковк;9;0.0326711283041;5.92518019179e-05;0.0342135916308;
наибыстр;1;0.00476223595554;5.92420169873e-05;0.00928232664504;
межнейрон;1;0.00461696050831;5.92419562358e-05;0.00908794990456;
элементн;2;0.00948531104127;5.92422961128e-05;0.0115233230444;
улучша;2;0.00704402896918;5.92428956802e-05;0.0137624200038;
нос;1;0.00477397285104;5.92419207117e-05;0.00921193940648;
следств;3;0.00692246295896;5.92429019101e-05;0.0136112667902;
занят;4;0.0137649847496;5.92446027332e-05;0.0249605024126;
отказ;3;0.0117969633917;5.92436659063e-05;0.022884808197;
всероссийск;11;0.0525794194846;5.9249830164e-05;0.0341647265365;
применим;7;0.0259900942838;5.92488427258e-05;0.0346398808278;
выгляд;1;0.00234819168753;5.92418889755e-05;0.00457014982647;
повышен;2;0.00706082396686;5.92423321274e-05;0.0137915094961;
соседн;2;0.00692953412588;5.92424587175e-05;0.0136037130032;
эквивалентн;3;0.00929875258369;5.92438420414e-05;0.0182175454386;
помест;1;0.00477135760805;5.92419884386e-05;0.0092251854201;
ггц;1;0.00238595778808;5.92418010155e-05;0.0045879064154;
взят;2;0.00465696476308;5.9242101905e-05;0.00909273905212;
наблюда;19;0.0689242385928;5.9283030528e-05;0.0612636576026;
sp_d;3;0.009377867455;5.92427789343e-05;0.0137046540477;
прибав;1;0.00237530624495;5.92418437002e-05;0.00459337607446;
internationa;2;0.0207235203099;5.92421486106e-05;0.0198891908136;
прерыва;1;0.00443378497764;5.9241940771e-05;0.00682533022259;
характериз;7;0.0209287338746;5.92491786729e-05;0.0318905999399;
sp_w;2;0.00709607391793;5.92429525024e-05;0.013794078703;
назнач;12;0.0411614315963;5.92607251787e-05;0.0496768192705;
занима;3;0.0138890324665;5.92439292883e-05;0.0250006920781;
elettronic;2;0.028956276876;5.92421204305e-05;0.0251891610768;
смежн;2;0.00692645338847;5.92423828899e-05;0.0113519917111;
несвязн;1;0.00467145640227;5.92419731955e-05;0.00910107328265;
специальн;4;0.0115893665896;5.92446497725e-05;0.0227470690007;
классификац;2;0.00705580144148;5.92428208346e-05;0.0137920255286;
отдельн;12;0.0414921993574;5.92675811532e-05;0.0682829043307;
график;1;0.00238393491198;5.92417872583e-05;0.00459200591793;
спектр;2;0.00469666552381;5.92420188057e-05;0.00684146978337;
сто;5;0.0139271713486;5.92449853958e-05;0.0227516785809;
перераспредел;1;0.00454993241644;5.92419675798e-05;0.00905924593707;
стр;4;0.0186218711877;5.92438971699e-05;0.024482930562;
extended;1;0.0129918695642;5.9241758822e-05;0.01491057224;
преобразу;2;0.00696194236754;5.92428602941e-05;0.0136453357479;
конфигурац;4;0.013998421543;5.9244338983e-05;0.0228113270671;
allocation;1;0.0253133821845;5.92418892825e-05;0.0314620164145;
пришл;1;0.00469035140517;5.92419267584e-05;0.0091373460173;
запаздыван;1;0.00236934930286;5.92418173242e-05;0.00458372168353;
миллер;1;0.00326542802317;5.92418219456e-05;0.00613825028161;
вестн;5;0.0253501737562;5.92455685043e-05;0.0246772892165;
преобразова;4;0.0115041181413;5.92442754195e-05;0.0181294439356;
ана;1;0.00238723761774;5.92418169871e-05;0.00460297176844;
попыта;1;0.0047654021478;5.924195545e-05;0.00919662851046;
весов;7;0.0217619395834;5.92472027712e-05;0.0272751715397;
seas_in;1;0.00495184417476;5.92418851798e-05;0.00936921436418;
ищут;3;0.00916599695384;5.92429782062e-05;0.0136315173968;
сам;13;0.042234067095;5.92621911341e-05;0.0477512588956;
сан;3;0.00930194885066;5.92427930234e-05;0.0136433763974;
lapr;2;0.0408707787941;5.92421333029e-05;0.0468231839241;
обознач;12;0.0440453151734;5.92725947914e-05;0.0728987466833;
прогнозирован;3;0.0120277196298;5.92435595498e-05;0.0184797904286;
симметричн;3;0.00924085932321;5.92432861382e-05;0.0181240066463;
мулирова;1;0.00477283096006;5.92419973009e-05;0.0091874639214;
испарен;2;0.0076617696919;5.92423633204e-05;0.0113357450514;
тр;1;0.00538254130331;5.92419887025e-05;0.0100178904567;
универсальн;3;0.0094176007841;5.92430342146e-05;0.0160250689133;
nd;1;0.00922404274383;5.92417763784e-05;0.0119996879151;
табличн;1;0.00459497945665;5.92419434288e-05;0.0091090235809;
сверх;1;0.00236044493178;5.92419097182e-05;0.0045959779637;
speed;1;0.0278424068019;5.92418729208e-05;0.0311602498078;
инструментальн;2;0.00953017459946;5.92425387111e-05;0.0138252637815;
потомк;15;0.0438570372635;5.92689323711e-05;0.0544078057131;
feedforward;1;0.0141730239754;5.92417675996e-05;0.0161874604711;
комплект;3;0.0114917186499;5.92433203046e-05;0.0181072678753;
ответств;1;0.00236101609781;5.92418484569e-05;0.00457609076422;
неравенств;2;0.00467296031344;5.92421720724e-05;0.00911162940499;
исследова;2;0.00704867784531;5.92422646183e-05;0.0137488322554;
получател;4;0.0162408298537;5.92459217309e-05;0.0250640186971;
aerospac;2;0.0198776365035;5.92420157038e-05;0.0248510802684;
дан;263;0.945968210668;6.464514804e-05;0.754298133584;
дал;15;0.0532579762768;5.92845916855e-05;0.0958828304605;
дач;2;0.00706568762196;5.92427814925e-05;0.0114621799984;
дат;1;0.00236601186984;5.92417886707e-05;0.00457359706483;
ввод;9;0.0301465226094;5.92566965781e-05;0.0477986076264;
tik;2;0.00678831673714;5.92426324433e-05;0.0114364191513;
присутствова;3;0.0069623608032;5.9242755896e-05;0.0136109185177;
ребр;27;0.0965677395302;5.93288665323e-05;0.0956754177342;
групп;11;0.0371162562109;5.9259606136e-05;0.0591197463777;
возника;12;0.0399828089121;5.92644036973e-05;0.0595837016792;
using;1;0.0135638302125;5.92417746206e-05;0.0158059322234;
вычислен;43;0.156357257016;5.94615243016e-05;0.169586013948;
памят;8;0.0211332075227;5.92504277634e-05;0.0368516878806;
прежд;1;0.00238245581264;5.92418405432e-05;0.00461732351012;
electronic;1;0.0167197546698;5.92418582934e-05;0.0212180426158;
прежн;1;0.00230219060145;5.92418255905e-05;0.00454554408253;
плоскост;1;0.00469000617203;5.92420466266e-05;0.00915494137807;
описан;8;0.0332812723302;5.92551411882e-05;0.0509727380207;
те;8;0.0278022553175;5.92541658536e-05;0.0455450192097;
та;3;0.0133049701121;5.92430622034e-05;0.0191062826886;
результ;1;0.0023469316086;5.92419662187e-05;0.0045775943447;
помет;1;0.0023403244472;5.92418210299e-05;0.00457720588485;
то;7;0.0184162307072;5.92463733043e-05;0.024931479699;
коффма;5;0.0334339761355;5.92439707848e-05;0.0223100925297;
реалистичн;1;0.00469366249098;5.92419298969e-05;0.00912639878972;
формирован;7;0.0208267064955;5.92508082783e-05;0.0387283080277;
попада;1;0.00466546087913;5.92420131074e-05;0.00913108791204;
плюс;2;0.00925157607589;5.92429401261e-05;0.0160041905727;
перейт;12;0.0411640343905;5.92581090897e-05;0.0476140484813;
вызыва;1;0.00473516385681;5.92419552292e-05;0.00920425699968;
разреш;1;0.00346619261775;5.9241767599e-05;0.00549126849193;
доступн;8;0.0274716882925;5.9253500494e-05;0.0431452558346;
идет;2;0.00695010275971;5.92427958127e-05;0.00913410567799;
рассужден;1;0.00236531079165;5.92417980151e-05;0.00456213011859;
питтс;1;0.00243152116209;5.92417625838e-05;0.00461849289525;
проблематичн;1;0.00237295837713;5.92418017261e-05;0.00457927981835;
партнер;3;0.012559027289;5.9243464832e-05;0.0226226708069;
чехович;2;0.00837638665648;5.92421043384e-05;0.0105562722522;
зервирован;1;0.00479302224089;5.92418974099e-05;0.0091911551006;
осуществлен;1;0.00467477935221;5.92419894516e-05;0.00910888604873;
нейросетев;1;0.00240305847206;5.92418279897e-05;0.00461965738298;
павл;1;0.00910992998838;5.92418775642e-05;0.0146271314496;
топологическ;7;0.0208830016093;5.92449495329e-05;0.013624262132;
простот;4;0.0161762651842;5.92458362096e-05;0.0272788459455;
фак;3;0.00996493265644;5.92425532655e-05;0.0109584154962;
профил;3;0.00696385486146;5.92424880004e-05;0.00908915402363;
глобальн;4;0.0164072527956;5.92439569441e-05;0.0160694619932;
msys;1;0.00239233219508;5.9241801277e-05;0.00460615860656;
распространен;5;0.0164327983817;5.92450915501e-05;0.0274311963858;
несмотр;3;0.0141152420435;5.9243753393e-05;0.0276284192967;
внештатн;1;0.00482188293092;5.92419420757e-05;0.00942195675452;
toulous;1;0.0161680191031;5.92417588221e-05;0.0177701292941;
коваленк;11;0.0585314213005;5.92549300529e-05;0.0598815682929;
отража;1;0.00224608693363;5.92418221521e-05;0.00458644553499;
acm;1;0.00902381628325;5.92419443572e-05;0.0140172217177;
обстоятельств;1;0.00464236640963;5.92420493917e-05;0.00909451247398;
текущ;35;0.117784121858;5.93842303394e-05;0.133473491086;
глав;1;0.00471545681936;5.92419814572e-05;0.00914075784137;
hurink;1;0.0180517879059;5.92419154365e-05;0.02393348208;
processor;1;0.0333520141671;5.92418685935e-05;0.0384003136659;
подобласт;1;0.00470528793784;5.92420078173e-05;0.00916180823148;
замкнут;3;0.00928981699228;5.92433434722e-05;0.0182277481485;
магистральн;1;0.00257010382956;5.92417987669e-05;0.00480868110182;
запуска;1;0.00461975897247;5.92420017667e-05;0.00907340001815;
невозможн;7;0.0274464586075;5.92539908926e-05;0.0522580937627;
заложен;6;0.0184864122327;5.9243554359e-05;0.00913333031639;
приход;1;0.00470709044851;5.92419517602e-05;0.00917700847603;
представл;12;0.0439661584407;5.92686424821e-05;0.0728446421095;
постановк;20;0.0645164682923;5.92838052321e-05;0.0631418215918;
workmodul;5;0.0136813925621;5.92457736008e-05;0.0181054653051;
висим;1;0.00463171332092;5.92419073029e-05;0.00685094713822;
snew;3;0.00525455635928;5.92424701618e-05;0.00683914747769;
росс;3;0.0242504282251;5.9242683798e-05;0.0166028458017;
др;1;0.00240486950111;5.92417787635e-05;0.00461042879643;
рост;3;0.00938932742346;5.92430205326e-05;0.0181956078418;
жек;1;0.00466662286924;5.92419235758e-05;0.00912266938938;
марквардт;1;0.00248018368401;5.92417776304e-05;0.00469943703503;
протокол;3;0.0116224398642;5.92432350121e-05;0.0114726165724;
hard;1;0.019799578042;5.92419069104e-05;0.0260871302438;
подмножеств;5;0.0207085852107;5.9246362788e-05;0.0294704442908;
списк;66;0.2345135221;5.97307994143e-05;0.247825952447;
расчерчен;1;0.00469009592188;5.92419312489e-05;0.00907280532074;
физик;1;0.00574495006613;5.92418992973e-05;0.010681388062;
сист;75;0.275895280264;5.97406315566e-05;0.223002600195;
абонент;1;0.00473378305175;5.92420023399e-05;0.00920601495252;
ряд;21;0.0761360493142;5.9297920198e-05;0.0872612095185;
этап;22;0.0861776382089;5.93179982977e-05;0.109344124748;
информацион;11;0.0433948826464;5.92550840398e-05;0.0502675274719;
вектор;18;0.0641001342328;5.92883650125e-05;0.079229397476;
перемест;3;0.00921763146062;5.92433347178e-05;0.0136205733015;
embedded;1;0.0130387815208;5.92417746255e-05;0.015699180013;
неполн;6;0.020877246103;5.92479842336e-05;0.0318068976807;
полнот;10;0.0350760433432;5.92554928739e-05;0.0368066921294;
противн;6;0.0208179128215;5.92465244476e-05;0.0249986733551;
сужен;6;0.0230914080796;5.92498639973e-05;0.0385273604118;
сопоставл;8;0.0228773965458;5.92492534093e-05;0.0226189063661;
перебира;1;0.00466213441422;5.92422210271e-05;0.0091937576786;
вызва;3;0.0139661438289;5.92434461132e-05;0.0182524362233;
короч;1;0.00467846124738;5.92420138127e-05;0.00914906668369;
цикличн;1;0.00468000944497;5.92418800364e-05;0.00687067907276;
aj;2;0.00996629933063;5.92428997504e-05;0.0167423307481;
al;2;0.0544693804744;5.92423058656e-05;0.0553354572134;
an;2;0.0240368310518;5.92418957516e-05;0.0152311880608;
artificia;2;0.0240316878258;5.92418957537e-05;0.0149631538202;
зорин;1;0.00289331708106;5.92418225938e-05;0.00538833743059;
мин;2;0.00788611225281;5.92422733546e-05;0.0122999026055;
минус;4;0.0161219807463;5.92449469082e-05;0.0181789796378;
подпоследовательн;6;0.0207684968082;5.9246204495e-05;0.0226808050977;
completeness;1;0.0094771722409;5.92418982413e-05;0.0146083073242;
имеющ;13;0.0460901198711;5.92758165313e-05;0.0792442918995;
добавлен;30;0.103165411119;5.93405725481e-05;0.108714978388;
имеют;12;0.0465905532767;5.92677304348e-05;0.0683411907741;
forcing;1;0.002878753381;5.92417841969e-05;0.00548103954221;
основа;38;0.129732372571;5.93878111283e-05;0.123682611736;
сжат;3;0.0114153130257;5.92439529372e-05;0.0183350571878;
congress;2;0.058905493751;5.9242276659e-05;0.0660372229254;
работоспособн;1;0.00486501613776;5.92418797541e-05;0.00929552102664;
цеп;2;0.00957137781176;5.92425087341e-05;0.0139684457064;
цел;10;0.0323912004228;5.92561052774e-05;0.0387001312096;
быстр;5;0.0158438811472;5.92456471068e-05;0.0250590565901;
основн;40;0.136437975073;5.94504958835e-05;0.177171465927;
выда;5;0.0163592060845;5.92460453361e-05;0.0273388148774;
вносим;1;0.0023625382142;5.92417730227e-05;0.00458157270165;
доказательств;12;0.0415411858885;5.92689026712e-05;0.0725673454385;
building;1;0.0415637430027;5.92418641434e-05;0.0431158424861;
возобновлен;2;0.00691857667919;5.92430243234e-05;0.0135939833264;
традицион;1;0.00471823988715;5.92419723928e-05;0.00914274775282;
как;17;0.0604928471564;5.92856183682e-05;0.0887676330007;
гибридн;1;0.00564535660946;5.92418988533e-05;0.00770984143336;
чащ;7;0.0252520980295;5.92481137613e-05;0.0249075751223;
мир;8;0.034843121785;5.92481834684e-05;0.0411144212389;
совместим;18;0.0626517938734;5.92887139813e-05;0.0689021305067;
час;2;0.00703495949703;5.92423091209e-05;0.00916885343373;
