миллер;1;34.2866015425;
обслужива;1;113.324554122;
определ;1;119.176506083;
конференц;1;0.933803322705;
подключен;1;58.7521559074;
располага;1;82.7299526651;
он;1;53.7339558571;
задан;1;94.6260303378;
част;2;152.642399968;
штраф;5;388.675497981;
числен;2;101.435027193;
генерирова;2;122.992121402;
жестк;1;100.90932753;
обусловл;1;44.9521118597;
состо;1;122.419149699;
литератур;1;110.076656619;
учт;1;112.468888671;
определя;12;1023.26785281;
кандидат;1;106.748311373;
жадн;12;1006.40185274;
следовательн;2;73.5946855819;
кана;1;106.954456856;
cвободн;1;92.349343026;
размещ;4;387.717057125;
взаимн;4;373.117671409;
старт;4;413.468404637;
ответн;10;1490.16635818;
тезис;1;20.1858270325;
глубин;8;413.871191279;
остальн;2;275.088049386;
распределен;2;252.138812333;
приемник;1;27.9568166713;
долж;2;204.90502638;
включа;1;69.0121701537;
задач;15;1463.22735779;
структур;5;528.588723846;
ос;2;319.595988404;
перв;7;601.7025596;
интеллектуализац;1;208.540940105;
выдач;2;241.507713796;
использован;1;95.0857137137;
использ;3;213.175823812;
поздн;1;81.0019439869;
учет;2;147.749651122;
свободн;2;271.415727168;
масштаб;1;136.197107838;
алгоритм;65;5609.08758219;
mil;2;44.7067692249;
случайн;1;27.0933685992;
окончан;1;88.4139105157;
е;9;1092.95193558;
ответ;1;109.180283963;
л;2;175.626854601;
очередн;3;267.535464047;
исследован;5;702.248108818;
величин;5;533.405848583;
динамическ;1;100.220801287;
размер;1;83.9906778672;
образ;4;334.805861844;
эффективн;7;461.528326986;
эвристическ;6;481.875841815;
позволя;4;248.429434305;
гост;1;10.9830695036;
частност;1;55.4049966138;
списк;15;1277.15481784;
корректн;4;429.246669584;
сложн;1;59.5373858813;
объясня;2;202.219615345;
вмик;2;83.5769286439;
гсп;1;6.87613521768;
принят;3;369.503361557;
пониман;1;34.6067070852;
формир;1;49.7202458187;
обозначен;1;34.6309187253;
устройств;23;2155.23405999;
накладыва;1;35.9494522916;
достоверн;3;231.566231776;
легк;1;215.494618948;
мгу;2;28.0854739073;
выш;2;90.1816196647;
ряд;1;60.106734583;
следующ;4;411.494616825;
утвержден;1;24.5405353877;
интерфейс;1;11.4846191537;
установл;1;65.6167326242;
уровн;1;24.8067259605;
меня;1;130.742683412;
стро;4;359.988891931;
р;2;160.069345012;
верн;1;93.3956279451;
вычислительн;1;65.9449476771;
средств;1;72.4637530645;
измерен;1;46.4982531562;
существен;1;41.9237835736;
типичн;1;80.9724371179;
получа;2;142.058289101;
однак;3;185.326643528;
ленинск;1;2.06908811403;
выз;4;317.499776493;
ema;1;5.47502780085;
несовместим;2;201.972144516;
тана;1;27.90420457;
предикат;3;255.699216427;
провер;2;288.368627382;
пересечен;8;811.638154499;
костенк;3;434.223084746;
понят;1;51.9705196201;
циклограмм;1;159.444954815;
признак;1;89.2610872082;
формулировк;1;80.1313348563;
перемещен;1;98.6213288847;
произвольн;1;29.5498150028;
одн;13;1013.87667077;
дает;1;68.2409050723;
запуст;1;44.5682769352;
функц;7;603.021602854;
отработа;1;100.122206922;
снижа;1;62.7803227539;
рис;10;837.604267462;
соответствен;2;185.124663456;
относительн;2;207.4223937;
крымск;1;0.933803322705;
очевидн;1;152.560859482;
начина;2;201.758975389;
принцип;3;347.999478472;
наруш;1;115.700247307;
такж;4;250.619284186;
разбиен;1;118.368478419;
восстановим;1;24.8546691496;
состоян;1;26.3417672251;
разрабатыва;1;51.4419225281;
s;2;114.3698273;
привед;6;559.491766615;
могут;4;300.988340871;
такт;8;991.408154441;
лиш;5;333.756397682;
заведом;1;103.712479179;
полиномиальн;1;41.5449580887;
допустим;12;1289.57502422;
предполага;1;94.8225134229;
сокраща;1;17.6618559549;
источник;1;77.4255772063;
всем;2;159.48559525;
практическ;1;126.048356259;
одиночн;3;246.838138186;
электрон;1;36.125201538;
используем;1;38.4100414747;
пут;2;108.535529362;
сравнен;1;49.6015216528;
сложност;1;88.6407495636;
доклад;1;24.3418159421;
процедур;16;1040.36598681;
альтернативн;2;135.635487734;
перебира;1;60.5917978375;
установлен;3;261.571311574;
cs;1;4.4042166321;
подзадач;2;96.1328088829;
параметр;1;60.8521639325;
обмен;22;3617.57013505;
swi;10;897.088612597;
ближайш;6;741.380658961;
введен;4;306.830735461;
больш;2;77.4811487093;
swn;1;116.061479792;
добав;1;74.2308370729;
оценива;1;43.9644212519;
корректировк;3;337.994159707;
потреб;1;101.009627255;
содержа;1;82.093431972;
гор;1;7.24810125717;
отношен;4;305.102165612;
заключен;1;43.0002612217;
возвраща;4;297.716206482;
понижен;1;139.110047326;
сумм;1;47.0834182139;
шкурб;1;16.9213084779;
неубыва;1;30.1509367752;
вложен;4;275.102064218;
отказ;1;89.0975599078;
случа;13;799.448083997;
вид;3;207.714920961;
прибор;1;72.3812096088;
нем;1;77.1398855893;
адаптац;1;102.40782925;
свед;1;48.0639819164;
следован;1;153.48278666;
центр;1;1.20675814521;
гурьян;3;218.543307734;
качеств;3;229.763756055;
известн;2;110.287118672;
сил;1;80.1041001892;
загрузк;5;531.594938803;
приемлем;1;31.4064732564;
регулярн;2;178.166432167;
множеств;1;78.2534803809;
горазд;1;37.3696657403;
достаточн;2;115.702993026;
требован;1;72.1853346643;
ривест;1;17.5197215746;
букв;1;26.8869635104;
общ;2;116.854136918;
услов;26;2538.09563326;
б;2;228.375771871;
обеспечива;3;227.556769731;
превосход;6;699.455063541;
явля;9;709.88689686;
ситуац;1;61.7256060341;
худш;1;109.277815599;
сообщен;18;1737.65275796;
возможн;5;646.016970518;
мцнмо;1;17.3440680196;
люб;5;327.160391254;
обычн;2;145.824075477;
назнача;1;164.870495744;
врем;11;1134.22023142;
обм;10;810.531113033;
аппаратн;1;25.2395988724;
сам;6;544.879575963;
непосредствен;2;103.227616721;
i;3;243.197214437;
обознач;3;177.869896618;
максвелл;1;28.8613592747;
видн;2;65.7666285858;
относ;1;122.181808486;
анализ;4;368.049637932;
формат;10;922.370620997;
критер;10;875.359979934;
прерыван;1;67.7171949966;
ред;1;15.9047291576;
реж;4;263.316441015;
числ;9;882.405099059;
дополнительн;11;1027.6846549;
передава;1;66.1560549709;
равносильн;1;87.1555394069;
актуальн;1;73.5692289575;
ограничен;30;2495.57646336;
дан;37;3652.2699764;
дал;2;142.064424771;
м;5;296.146634984;
автоматическ;1;126.230207848;
дат;1;43.7471207164;
покаж;1;136.757682944;
канальн;1;145.83696149;
совпада;1;85.3123530893;
замен;1;143.448249308;
схем;1;38.1614284121;
дорогостоя;1;25.8358584808;
групп;1;51.4831213223;
возника;1;25.8974285963;
итерац;6;461.885637157;
вычислен;1;153.182020042;
срок;21;2175.46384552;
связ;1;45.4030820067;
подчеркнут;1;87.5014410985;
инач;4;271.792245374;
описан;3;283.902831582;
те;2;184.425839502;
t;3;234.210357933;
исключительн;1;76.3052457536;
введ;3;335.611442349;
коффма;1;47.4929674584;
класс;1;56.8158569314;
формирован;1;51.6550212923;
нескольк;3;193.278732938;
порядок;3;253.788919811;
особен;1;63.4120512732;
перебор;19;1112.68503938;
возмож;1;53.6354811606;
стандартн;2;125.705683657;
включ;1;49.1733699158;
выберет;4;516.276285526;
украин;1;2.98501655093;
допуска;2;158.008334042;
допущен;1;33.7875013046;
частот;1;98.2657280908;
работа;4;467.395344994;
непрерывн;3;187.341377076;
кратк;2;131.79914438;
нача;1;148.428393563;
ч;1;39.622109881;
минимальн;3;233.5373059;
swj;1;41.3315741885;
одинаков;2;113.504136037;
запланирова;2;103.614403847;
распространен;1;55.882063616;
внештатн;1;18.1632911007;
пар;1;95.1736429707;
результир;1;93.4717163086;
огранич;1;114.042910646;
будут;1;169.253493913;
дальн;6;567.188178203;
операц;5;296.721605505;
обстоятельств;1;28.6193351582;
текущ;5;455.269622227;
кажд;14;1319.38724187;
основ;1;103.681406621;
измен;2;117.255121871;
недопустим;1;96.594137619;
треб;2;117.085489886;
международн;1;4.15616232116;
магистральн;1;53.7599137674;
выбер;1;100.297232655;
исходн;17;1525.73448971;
невозможн;3;127.66973927;
полн;1;34.0043460416;
раздел;3;223.168241475;
частн;1;69.2605565929;
постоян;1;100.098508038;
постановк;4;354.880814132;
фиксиру;1;174.802330808;
разведен;1;72.7116155352;
предусматрива;1;166.542660343;
росс;1;25.9508982011;
независим;2;71.347606986;
гарантир;1;67.9563112717;
очен;1;35.5194892526;
протокол;3;388.962356189;
москв;1;4.80722051515;
т;14;974.1006801;
попарн;1;72.789030035;
подраздел;1;133.504078228;
единствен;1;33.5736367102;
директивн;32;2999.62115661;
сист;2;114.494692838;
последн;2;235.87568588;
посла;1;78.1270341564;
определен;2;210.059060936;
упорядоч;1;146.692653718;
j;2;229.62396695;
программ;1;94.3952123731;
значен;4;307.334382125;
статическ;2;273.838654833;
возникнут;1;33.1579692645;
редк;1;22.4511467581;
втор;1;106.728227751;
проверк;8;708.978418886;
фрагмент;2;237.579632284;
aj;1;157.090660217;
am;1;126.94358381;
an;1;42.768271442;
адрес;3;306.935092166;
периодическ;1;37.2962097998;
достигнут;1;65.5365014563;
абсцисс;1;43.2121845182;
номер;4;385.173473298;
однозначн;1;112.766968211;
значительн;1;42.3577872922;
разработк;1;133.918998998;
расположен;4;528.33229435;
факт;5;406.189959168;
разработа;1;90.6846668834;
равн;2;251.677782913;
реальн;3;158.171400784;
имеющ;1;132.153317982;
сд;1;124.381659296;
имеют;2;131.605843667;
см;1;104.832528253;
минимум;1;71.5275403646;
рассмотрен;1;74.6833800528;
полож;5;339.516234354;
адресова;2;170.621157308;
уч;1;5.21317581737;
э;1;26.7791455303;
быстр;1;91.2221192958;
основн;5;355.054226835;
останавлива;1;46.0038193626;
наименьш;4;421.081775876;
факультет;1;38.6365888647;
как;1;78.5448658085;
совместим;11;1124.81755343;
скорост;1;75.5876005146;
прием;2;255.899680878;
пуст;2;133.521598949;
котор;30;2936.14860679;
поочередн;1;37.9098995187;
