коффма;1;1511.38785579;
прошл;1;5587.4964826;
перемещен;2;21071.3165203;
попадан;1;5146.51240202;
одн;6;75075.8728005;
функц;13;87972.7969691;
состоян;1;5435.8012133;
соответствен;1;205603.708597;
относительн;2;29242.3537551;
принцип;1;5389.00030897;
наруш;4;39045.0777071;
такж;5;66079.8066455;
размеща;5;160555.463823;
sciences;1;1.34819611633;
представля;1;9172.51522083;
natura;1;21.5600225941;
уда;1;26157.2102511;
пищ;1;3131.50545156;
могут;7;131121.624966;
такт;6;100858.738244;
лиш;2;39694.8067044;
един;1;62637.582196;
четк;2;10197.0650305;
памя;1;2385.08155259;
сформирова;1;11520.9048341;
допустим;1;179732.658246;
начальн;3;12889.1272396;
разниц;1;16668.2249502;
c;1;8112.43500274;
источник;1;487.535129504;
оставля;1;1198.92160409;
технологическ;3;52305.9223741;
ред;1;58987.0244808;
практическ;2;8880.96869924;
процент;2;37890.9192214;
пут;24;183203.190681;
сложност;11;243543.036781;
процедур;2;17052.8498525;
применен;2;9190.66128704;
втор;2;10188.6966853;
проверк;8;110545.611156;
learning;1;181.886600246;
особен;3;67366.0162897;
концентрац;1;1636.22222851;
подзадач;2;11711.9274389;
обмен;10;318205.409117;
ближайш;6;89993.1733377;
введен;4;44975.6068615;
больш;1;14028.6139821;
нов;3;41679.9720488;
полн;1;10963.2333412;
свест;1;25518.3050771;
итог;1;25243.7906411;
перемест;1;13368.8795722;
systems;1;0.0276647085393;
случа;6;67238.7476854;
муравьин;10;113392.822842;
номер;11;189359.386512;
отношен;1;9302.37517214;
заключен;1;5209.76268601;
упаковк;8;121044.428229;
полож;1;7424.50618727;
рассмотр;1;17180.5271399;
фазов;2;12224.7931433;
всероссийск;2;1893.56098693;
посещен;1;1005.79556968;
рассматрива;7;196323.490746;
optimization;1;1759.76045217;
точн;2;45643.7984205;
эквивалентн;1;36373.6157795;
dorig;1;2644.28618654;
свед;1;6357.18962459;
труд;2;11736.5204663;
однократн;1;5241.89792113;
поэт;1;8526.13873612;
гурьян;2;5815.57349388;
качеств;2;24008.7619104;
известн;3;19119.5572434;
ij;2;10619.5896135;
приемлем;2;28630.9095067;
in;1;0.188668597703;
заполнен;2;20848.2782946;
требован;7;234270.955628;
предмет;4;55929.2666732;
общ;3;233231.830986;
услов;10;194399.032869;
специальн;1;6267.76935572;
свод;1;10238.7408607;
явля;8;61950.9888004;
добавля;3;36462.1690799;
муравейник;1;2142.83697773;
возможн;27;650041.612353;
smeliansk;1;3310.42249334;
люб;7;106309.029346;
обычн;2;21038.8319254;
границ;3;35368.4068934;
небольш;1;3165.31405508;
связа;2;18748.6688194;
врем;19;412879.34788;
обм;3;19626.1104509;
аппаратн;2;81083.0845885;
сам;1;3399.43655164;
возника;1;7217.02586796;
i;16;367250.821097;
начал;3;193751.126455;
the;1;0.403659092023;
испарен;2;3559.90531414;
conferenc;1;12.2090394041;
формирова;1;10128.7721145;
критер;34;351140.582242;
прерыван;6;4728695.03976;
tim;1;0.0381857734446;
задан;7;52303.7333928;
числ;9;151377.7524;
дополнительн;11;109917.024245;
ограничен;67;982416.631776;
europea;1;1.34819611633;
дан;16;208889.815605;
вариант;1;16279.389998;
м;9;56338.7016419;
выходн;1;4457.58921145;
ввод;2;6985.95726145;
сообщен;25;361684.6944;
схем;27;1322469.4707;
ребр;12;92031.4831009;
отказоустойчив;1;14003.3140558;
специфицирова;1;13985.1777249;
создава;1;7132.27626343;
итерац;3;24442.529939;
вычислен;4;1545981.53382;
срок;4;71047.2527816;
веществ;1;1268.21180783;
содержат;1;36083.5364023;
уточня;1;6167.62825297;
d;2;67491.6048865;
использова;8;97629.8755825;
инач;1;13671.133555;
t;5;15210.9753803;
введ;2;18537.272949;
целев;7;23624.1830214;
треб;3;45470.3736439;
формирован;2;16686.7937031;
нескольк;2;49717.7621931;
l;7;93302.2995383;
cs;1;206.114213292;
штовб;1;5915.73504454;
отдел;2;74588.1831463;
заключа;1;3282.59184956;
for;2;170.617557027;
частот;5;32230.6440134;
отлича;4;1257716.81819;
tk;1;5049.71162764;
нача;11;317612.144263;
заверш;1;18572.9178137;
наполнен;1;13938.76407;
подход;4;48710.6127201;
прикладн;1;17940.9824242;
фак;1;598323.627605;
минимальн;10;354024.62144;
джонсон;1;4550.90171674;
одинаков;2;36688.2340192;
особ;1;2467.13323075;
например;2;31677.7467386;
несмотр;2;18810.769338;
размест;2;30652.9734925;
макс;1;842.652987219;
математик;1;54614.1147741;
of;2;1.44888338409;
будут;3;26387.3052921;
дальн;1;12579.0859737;
выделен;1;3150.30962097;
операц;33;1212613.81479;
разиер;1;6283.69410591;
текущ;7;83018.5079243;
трет;1;7194.91997294;
вправ;2;175609.307311;
основ;2;10533.6362315;
мер;1;1050.3321848;
узл;1;83824.2502052;
замкнут;1;3000.95643756;
исходн;9;109727.897993;
пополнен;6;54391.672654;
раздел;1;1881.7252695;
частн;13;135124.628122;
представл;1;4644.04265761;
постановк;1;8293.30032157;
факультет;2;63777.4678218;
независим;1;2857.10286643;
москв;1;1129.63201398;
т;7;130122.151277;
подмножеств;1;16538.9887758;
списк;2;27308.536217;
директивн;20;424040.942059;
сист;13;27700071.7756;
ряд;2;8100.10976108;
порядок;3;40684.3994114;
дол;1;12304.0248465;
множеств;31;575477.790726;
информацион;3;31858.727652;
j;45;1566076.65237;
моделирован;1;8768.20911393;
трудност;1;5875.95592635;
статическ;5;1029415.48194;
противн;3;13758.7522456;
сужен;1;8506.87888077;
подбор;1;4573.77871966;
превышен;1;13302.9583765;
фрагмент;10;280972.494189;
m;5;47750.1604945;
упакова;1;3210.90733872;
минус;4;153905.569518;
подпоследовательн;2;10435.3057173;
nj;3;72921.5366209;
однозначн;1;29563.7454013;
разработк;1;11084.9918824;
выход;1;12901.050162;
nd;1;0.233520809336;
реальн;7;13179414.6122;
автоматическ;2;44014.6824764;
добавлен;1;17481.919895;
np;3;30806.4700228;
н;2;27025.048792;
основа;3;26051.0491203;
перебор;7;112719.774188;
смелянск;1;5924.80053825;
aerospac;1;12.2090394041;
э;1;6053.25928543;
основн;1;5550.16248936;
формул;1;3058.1371607;
допуска;1;11013.9013082;
наименьш;1;14706.6050574;
способ;2;26443.3715724;
коммивояжер;1;11545.2787053;
кром;8;144341.287276;
разметк;1;8467.68128815;
мир;1;2388.07945066;
программ;1;7068.02736161;
принципиальн;1;88437.5924485;
цепочек;1;13322.0389978;
всевозможн;1;10620.3684495;
проверя;3;27713.792721;
рамк;1;3093.82969229;
котор;39;1507940.2125;
контейнер;7;81914.1172858;
