выполн;3;0.00475199917573;
априорн;3;0.00386491621722;
донецк;1;0.00247287535107;
перенес;2;0.00192756618173;
использу;1;0.00181806485029;
эволюцион;2;0.00297332474827;
список;2;0.00198281265854;
обязательн;2;0.00386367550336;
присутств;1;0.00204877045012;
гарантирова;2;0.00198803779984;
функционирован;7;0.00845308525303;
завис;2;0.00298416596165;
michalewicz;1;0.00431769728254;
модел;13;0.0190267561824;
корректиру;1;0.00181668284087;
следств;1;0.00195173784143;
характеристик;7;0.0104049547083;
исключа;1;0.0020640206247;
приложен;3;0.0052549934293;
потребова;3;0.00402482691471;
составля;1;0.00108883503188;
параллелизм;1;0.00120528234245;
конец;1;0.00198726651505;
ti;3;0.00470569626697;
мягк;2;0.00203551215316;
предположен;2;0.0028839610322;
td;9;0.0130505765772;
затрат;4;0.00484510552495;
наук;4;0.00528807272788;
элемент;5;0.00561824130202;
последовательн;5;0.00565179707824;
оптимизац;9;0.0135195478364;
обслуживан;5;0.00701051341964;
математическ;5;0.00687980726174;
всюд;2;0.00287892402707;
лейзерсон;1;0.0024751590524;
тополог;1;0.0023783490466;
зада;32;0.0454913914249;
вершин;10;0.0148391813894;
снят;2;0.00200472390399;
должн;6;0.00743859542437;
восстановлен;14;0.0217519085915;
докаж;3;0.00538636888751;
представлен;38;0.0512661177292;
se_ex;1;0.00110577066287;
teas;6;0.00811393193374;
вычислительн;18;0.030261698995;
содерж;3;0.00372961095413;
восстановл;3;0.00377396995242;
p;28;0.0342601472896;
друг;13;0.016340712265;
детерминирова;9;0.0129314387298;
устран;2;0.00294105468626;
подлежа;1;0.00120728100011;
определ;13;0.0179411125317;
выполнен;34;0.0479144267249;
отлич;2;0.00273670599812;
тематическ;1;0.00129003643106;
говор;2;0.00299642327326;
комбинаторн;5;0.00686431216458;
целочислен;9;0.0108772093196;
батищ;1;0.00243621859544;
результат;3;0.00383799881712;
пресс;2;0.00342617482112;
детализац;3;0.00387058328254;
структур;6;0.00666069218681;
отвеча;1;0.00239490133816;
представ;2;0.00294377240999;
обозрен;1;0.00120382069367;
tep;9;0.0112046124287;
локальн;5;0.00667525985005;
удовлетворя;20;0.0271012319835;
двум;1;0.00205144163779;
ориентирова;1;0.00123351332198;
след;12;0.0167121426369;
нижн;3;0.00372604166752;
существ;8;0.011286008023;
максимальн;11;0.015367444104;
параметрическ;16;0.0251626622006;
набор;13;0.0169251661057;
следующ;1;0.00201622090124;
средств;18;0.0272854293863;
локализова;1;0.00110445874424;
средн;4;0.00577073583453;
предлага;1;0.00110637721973;
задержк;4;0.0069037972489;
происходя;1;0.00115248835584;
применя;5;0.00489748859848;
передач;3;0.00391366068478;
