однопроцессорн;1;0.00255916144026;
использу;1;0.00262580587192;
results;1;0.00840149949735;
список;2;0.0071995529136;
характеристик;1;0.0025675519432;
tr;1;0.0121289507813;
располож;1;0.00258149903094;
пол;2;0.00742580943037;
повтор;1;0.00263982455753;
научн;1;0.00340930103822;
предположен;1;0.00504561638506;
заголовк;1;0.00513705095791;
departament;1;0.00649382076662;
последовательн;2;0.00727454097091;
картинк;1;0.00269425366618;
обнов;1;0.00471299226331;
оконечн;1;0.0047487291158;
тополог;1;0.00271290986445;
зада;10;0.0318680552478;
черн;3;0.0120931022554;
должн;5;0.018615847209;
сформулирова;5;0.0189645439262;
всероссийск;1;0.00618446497501;
содерж;1;0.00488245469793;
p;1;0.00479574540233;
разработчик;1;0.00276901562244;
справ;1;0.00483982357001;
разбива;1;0.0025749464188;
выполнен;1;0.00536031210596;
отлич;2;0.00723513246263;
клеток;3;0.00960302396397;
ued;1;0.00689586223871;
результат;1;0.00259691348851;
пресс;1;0.00332415841256;
состоя;1;0.00258181821875;
пример;1;0.00527344000096;
представ;1;0.00257799653368;
n;1;0.00500555386395;
шин;1;0.00269683046245;
слев;2;0.00506527239329;
двум;1;0.00262361199323;
след;4;0.016292788252;
существ;3;0.00945813121635;
максимальн;1;0.00477103756496;
участвова;2;0.00700841792631;
набор;9;0.0317973087514;
закрыт;1;0.00489206518673;
средн;3;0.0113283709399;
задержк;1;0.00248562905589;
атрибут;2;0.00485046929852;
информац;1;0.0032389754111;
завершен;1;0.00479111998081;
необходим;2;0.00712256391044;
интерва;3;0.00924233159384;
двух;4;0.0137754056042;
так;4;0.011126529373;
длин;6;0.0224532885385;
эт;3;0.00933264367648;
решен;9;0.0280628585785;
примен;1;0.00506554019351;
k;2;0.00890451444682;
передач;18;0.0562889946082;
technolog;1;0.00657942630992;
построен;16;0.0598120984195;
слов;1;0.00288304843387;
японск;14;0.0558765115637;
обознача;5;0.0211915924272;
столбц;1;0.00281716873992;
размещен;5;0.0182132565862;
состав;1;0.00477279047602;
буд;5;0.0158540678077;
имеет;2;0.00687892727113;
превыша;1;0.00486694164647;
лежа;1;0.00272488174958;
равн;3;0.00917347043991;
конц;1;0.00468536627153;
промежуток;3;0.00924663863847;
настройк;1;0.00489814772819;
msu;1;0.00873184250439;
fibr;4;0.00973899586224;
полност;1;0.00266610312239;
одновремен;1;0.00473380129889;
назов;1;0.0025023406969;
времен;11;0.038834949125;
момент;2;0.00482144239816;
ю;2;0.0105081197368;
порт;9;0.0255493296212;
выбра;5;0.0154378601482;
инициализац;1;0.00474892259583;
макс;1;0.00649279970934;
сво;1;0.0047385647241;
v;1;0.00292817657499;
нарушен;1;0.00493554487293;
прямоугольник;3;0.0117095868884;
переда;2;0.0069399924987;
сред;5;0.016508677214;
пересека;2;0.00490164446396;
работ;6;0.0240476304875;
подтвержден;2;0.00967244796611;
постро;1;0.00255201001246;
сдела;1;0.00577626006478;
слитн;1;0.00277566120749;
kost;1;0.00860354069084;
фиксирова;1;0.00504797609893;
стратег;1;0.00495661290756;
соб;3;0.011758127093;
изменен;2;0.00682403491896;
привод;1;0.00518648877675;
удален;1;0.00246050303372;
управлен;1;0.0026623817564;
блок;1;0.00321659310754;
исключ;1;0.0046501788671;
неопределен;4;0.0112827926142;
scienc;1;0.0129669368083;
simpl;2;0.0121870409192;
конкретн;1;0.00499965621998;
байт;4;0.01401321525;
показа;1;0.00271879894649;
fc;2;0.00530567279605;
расписан;23;0.0797880734563;
выполня;2;0.00930928968333;
обработк;1;0.00611688576974;
осуществля;1;0.00257411902216;
различн;1;0.00260542566159;
su;1;0.00441259515359;
расчерчен;1;0.00263182048411;
индивидуальн;1;0.00260498854592;
влия;2;0.00711107131785;
предыдущ;1;0.00254296191105;
оценк;2;0.0068603117667;
существова;1;0.00478419664735;
внутр;1;0.00499529214662;
нахожден;1;0.00513220805093;
четыр;1;0.00270514390848;
учитыва;3;0.0116171014881;
располага;1;0.00484289136184;
коммерческ;1;0.00311656396411;
зашифрова;1;0.00534453303084;
точност;2;0.00966145755365;
удал;1;0.00477214899551;
отсюд;1;0.00299104164623;
д;1;0.00587886253208;
происход;1;0.00267676817676;
вид;1;0.00281458782996;
вертикальн;1;0.00493998235279;
количеств;6;0.0205320087766;
част;1;0.00255323980569;
пункт;2;0.00700382425546;
машин;1;0.00553793678927;
наход;1;0.00469293969338;
восстанов;1;0.00506131787251;
toky;1;0.00661683807321;
получен;2;0.0047636096219;
fs;2;0.0105474360508;
меньш;4;0.014664819975;
требуем;1;0.00259894554713;
област;30;0.113980538054;
соста;1;0.00480644401532;
показыва;1;0.00490680653362;
незакрашен;1;0.00260086025825;
трудн;3;0.0105547041265;
значен;5;0.0135144246716;
ломоносов;2;0.00675855168062;
сетк;1;0.00261090267028;
большинств;1;0.00485787050904;
переход;3;0.013274401395;
steplg;1;0.00807480555979;
выбира;3;0.0110561549461;
nobuhis;1;0.00365397316192;
стандарт;6;0.0264719353357;
соответств;9;0.0229147666294;
приписа;1;0.00472041565194;
две;3;0.00701901502577;
п;2;0.00457710331993;
перемен;1;0.00481727450883;
сетев;3;0.0133062027537;
pub;1;0.00539365502646;
org;1;0.00519305770894;
предлож;2;0.00935845425696;
выбор;8;0.0222589092486;
иде;2;0.00973806866241;
штриховк;3;0.0143403064252;
изобража;1;0.00523760539154;
реша;1;0.00560513367357;
централизова;1;0.00512988464399;
всрв;2;0.00975552920228;
конференц;1;0.00657977348181;
подключен;1;0.00272250073454;
гэр;1;0.00350755632418;
закрашиван;1;0.00261418878493;
рисунк;2;0.00990879066909;
метод;1;0.00546601304956;
задан;1;0.00271815094511;
аналогичн;1;0.00276634461383;
кадр;5;0.0137608977119;
итеративн;1;0.00502067734136;
организац;2;0.00758877746244;
мног;1;0.00526523034726;
принадлежн;1;0.00545066250754;
обусловл;1;0.00272554229968;
горизонтальн;1;0.00514643252235;
называ;3;0.00913781943079;
определя;3;0.0138631896767;
кана;2;0.00679402544934;
обяза;1;0.00495507414429;
размещ;3;0.0118406914695;
размер;4;0.011626959887;
имен;2;0.00564486233603;
parsimonious;1;0.0113294298624;
тым;2;0.00461229620409;
приемник;4;0.0113753906757;
знач;1;0.00254619791833;
включа;1;0.00253272198841;
задач;20;0.0713161052542;
вычисл;2;0.00695599806725;
компьютерн;1;0.00366289905924;
подбир;1;0.00481895442829;
полиномиальн;1;0.00494499003694;
перв;3;0.00710658716444;
and;1;0.0056558608841;
содержа;2;0.00699598422383;
использ;10;0.0312031659198;
неразмещен;5;0.0205373251285;
алгоритм;21;0.0716117450545;
статус;15;0.0549880695944;
е;3;0.0115107493881;
служебн;2;0.00692423397602;
увеличен;1;0.00273599999278;
channel;4;0.0195140566929;
промежуточн;2;0.00990273946347;
образ;1;0.00250669150989;
эвристическ;3;0.00902916511834;
проект;1;0.00355434815972;
корректн;5;0.0163141778075;
созда;1;0.00473425132225;
диаграмм;1;0.00256167838924;
m;3;0.0116180226976;
издательск;1;0.00670986829342;
светл;1;0.00262254072078;
верхн;2;0.00679199064496;
устройств;14;0.0416569920391;
накладыва;2;0.00714251696055;
spaces;1;0.00322524432117;
мгу;2;0.00911550154964;
naga;1;0.00686340305217;
примечан;1;0.00255490796081;
пробел;1;0.00321659310754;
применен;2;0.00565788424862;
уровн;1;0.00256626789762;
процесс;1;0.0025607554154;
форсирован;1;0.00591671556548;
верс;1;0.00477341848939;
вычислительн;5;0.0141733915436;
средств;1;0.00310723793351;
попадут;1;0.00478375322948;
разн;2;0.00944735095811;
обновлен;5;0.0198705938012;
кроссворд;16;0.0496736068938;
framing;1;0.00287224332997;
report;1;0.0125974147694;
строк;2;0.0100656393246;
nonogr;1;0.0101196539724;
получа;1;0.00513787637853;
однак;3;0.00944667809756;
выз;1;0.00253933003092;
ema;1;0.00428429334004;
вход;1;0.00479744193155;
провер;1;0.00496092694448;
пересечен;1;0.00516078585717;
костенк;2;0.00882349561539;
j;3;0.00893865897738;
формулировк;1;0.00270708044155;
computer;1;0.00657942630992;
одн;12;0.0457057540201;
функц;2;0.00947832844433;
лин;5;0.0162896464938;
либ;2;0.00949918512336;
соответствен;1;0.00254454909741;
джонсон;1;0.0032477332053;
технолог;1;0.00603215031216;
прост;2;0.0116771753698;
такж;2;0.00943582956644;
представля;3;0.00931074825876;
состоян;3;0.0116155730756;
целик;1;0.00500624645814;
привед;1;0.00278461663072;
могут;3;0.0119959666504;
такт;1;0.00280612376139;
signalling;1;0.00301294512899;
peduction;1;0.00602535677852;
начальн;1;0.00252106990106;
ровн;2;0.00712454487052;
сет;3;0.00946281861776;
источник;4;0.0134714683667;
всем;1;0.00251269187371;
услов;2;0.00960243329393;
pdf;2;0.0109441582999;
пут;2;0.0074828487841;
com;1;0.00663171817588;
соединен;4;0.0118248381517;
сложност;4;0.0135843485516;
установлен;2;0.00949049731462;
уменьшен;1;0.00267981635884;
cs;1;0.00454857492566;
закраш;1;0.0026648591712;
колонк;1;0.00268704264628;
обмен;14;0.047634919665;
введен;2;0.00806997068807;
раскрас;1;0.00264765843031;
закрашива;1;0.00478731447306;
полн;2;0.00713207993618;
окн;38;0.133759132331;
номер;2;0.00685557139098;
понима;1;0.0025892399125;
лист;1;0.00270664443737;
рассмотр;1;0.0026949461147;
занят;3;0.00694882804167;
случа;2;0.00487112356408;
technica;1;0.00633292157769;
рассматрива;3;0.0119374274432;
точк;1;0.0048624599575;
точн;9;0.0246851578429;
нем;1;0.00498584628108;
труд;1;0.00601413934789;
vi;1;0.00553340065874;
поэт;1;0.00501862795809;
качеств;1;0.00255326899717;
интервал;5;0.0159970359672;
темн;1;0.00262254072078;
заполнен;1;0.00248619202321;
множеств;6;0.0202528110553;
помест;1;0.00261550255052;
требован;1;0.00254852446485;
занима;1;0.00482978690526;
свод;1;0.00267642661943;
явля;4;0.0146283795817;
флаг;1;0.00280955476625;
возможн;6;0.0209195755324;
люб;3;0.0114934173664;
связн;7;0.0243626627199;
обычн;1;0.00507378220464;
границ;3;0.00966693974675;
tadaak;1;0.00343875746511;
проставл;1;0.0049913921694;
связа;4;0.00891708109988;
врем;4;0.0139734565459;
обм;6;0.0258774878454;
коммутатор;10;0.0310991335351;
сам;1;0.00254198818348;
i;9;0.0347288753436;
скольк;1;0.00536350237254;
заверш;1;0.00488975316703;
отмеря;1;0.00520909828169;
критер;4;0.0160801264622;
воен;1;0.00651421978508;
