оценк;3;0.0168925100359;
относ;1;0.00512422956363;
ожидан;1;0.00488915947512;
существен;2;0.0175903600808;
учитыва;1;0.00499311441928;
мгу;2;0.0152939184156;
завис;1;0.00490648030393;
максимальн;1;0.00505473183179;
класс;1;0.00998906891288;
критер;2;0.00912857400056;
модел;5;0.0318915299237;
налага;1;0.00485000313185;
точност;6;0.0365299542322;
ресурс;1;0.0100157845476;
msu;1;0.0155507995352;
числ;1;0.00930808141966;
планирован;4;0.0276608383693;
передава;1;0.00506453255956;
приближен;1;0.00493782308803;
ограничен;8;0.0447926855445;
научн;1;0.0115102769886;
дан;2;0.0182456380396;
затрат;2;0.0132001418134;
м;4;0.0255513323365;
оптимизац;1;0.0096507084487;
обработк;1;0.011150710924;
зада;2;0.0127354694949;
задержек;1;0.00916044641508;
упрощен;2;0.0124183939997;
вычислен;9;0.0474530259855;
памят;2;0.0174065242221;
получа;1;0.00905064168535;
однак;2;0.0132183574724;
представлен;1;0.0091985932874;
h;1;0.00487933889257;
целев;2;0.013356146945;
всероссийск;1;0.00625872058643;
трудн;1;0.00992651231719;
обычн;3;0.0211517693255;
костенк;3;0.0174550278425;
теор;6;0.0319364670312;
друг;2;0.0101023860408;
требуем;1;0.00933452106097;
одноприборн;1;0.00483200693907;
контекст;1;0.00510413583162;
оказыва;1;0.00960189702703;
выполнен;4;0.0245719560907;
комбинаторн;1;0.00498449052305;
_part;1;0.0145829325376;
доступ;1;0.00981605425271;
результат;3;0.01651473207;
пресс;2;0.0163079958827;
значен;2;0.0176057724416;
одн;1;0.00912325351658;
проблем;3;0.0177194147901;
московск;1;0.0103907321039;
ломоносов;2;0.019751184504;
функц;3;0.0217371032726;
использ;1;0.00944838396481;
большинств;2;0.0170218748497;
след;1;0.0052173300168;
причин;1;0.00509464210669;
выдел;1;0.00499961581976;
свойств;1;0.00912250254209;
конкретн;1;0.00487360260341;
применен;1;0.00904151548873;
набор;3;0.0163262178324;
средств;2;0.0104057980256;
расшир;1;0.00484633478377;
такж;2;0.0136643026386;
тип;1;0.00501516989341;
могут;1;0.00883451372591;
фак;1;0.00522808832984;
современ;1;0.00893417110752;
информац;1;0.00616641817488;
лиш;2;0.0140519769693;
имен;1;0.0104005976866;
ограничива;1;0.00498883582292;
например;1;0.00511435600495;
арбитраж;1;0.00908059744589;
то;1;0.0050115168631;
_;1;0.00962833801958;
соответств;1;0.00478273159945;
объем;2;0.0182842278864;
макс;2;0.0152637127279;
решен;2;0.0135113161147;
оптимальн;2;0.0178310949426;
дальн;1;0.0088868909607;
построен;5;0.0282990656613;
технологическ;3;0.0167726318992;
реша;1;0.0046982785139;
централизова;1;0.00982191807601;
orm;1;0.00596477226745;
приемлем;1;0.00494384827936;
всрв;4;0.0256483553445;
конференц;3;0.0214947085054;
треб;1;0.00475917347825;
международн;1;0.00574990657621;
метод;1;0.00975127455561;
част;1;0.00520916083883;
мног;1;0.00468132521226;
исходн;1;0.00499132420237;
соста;1;0.00938071558789;
особен;1;0.010394507392;
обусловл;1;0.00528648213084;
определя;1;0.00926240240224;
завися;1;0.00516560122137;
обмен;1;0.00917186721309;
частн;2;0.00856854710085;
недостаточн;1;0.00842884202229;
представл;1;0.00464649939882;
входя;1;0.00511316898636;
нов;1;0.00494473273887;
констант;1;0.0093690115739;
процессор;3;0.0216429690563;
канал;2;0.0097276122733;
факультет;1;0.00585112566821;
трет;1;0.0118740266702;
неприемлем;3;0.0204209765989;
рассматрива;3;0.0207620581985;
очен;1;0.00937176853845;
mco;1;0.0181385140116;
времен;10;0.0666151248842;
москв;1;0.00506718444417;
т;1;0.0101528855898;
c;1;0.00875103051391;
рассмотр;1;0.0049538737139;
ashalim;1;0.0169537538763;
сист;2;0.0136616104358;
том;2;0.0166250658055;
следств;1;0.00490373227941;
отдел;1;0.0110985280834;
работ;9;0.0588746704524;
распределен;1;0.00511049347234;
обусловлен;2;0.0130808557606;
вычислительн;1;0.00968933408419;
вектор;1;0.0048406502105;
вид;2;0.0186534741686;
задач;14;0.0906766235821;
вычисл;1;0.00945455148629;
doc;1;0.00906128808316;
k;1;0.00931325720635;
lvk;1;0.0136699168416;
труд;2;0.0212380125612;
кана;1;0.00893728618824;
vi;1;0.00519193761881;
использован;4;0.0247102624968;
известн;1;0.00927098475765;
программн;1;0.0105295305376;
операц;1;0.0114036338477;
учет;1;0.00842036774747;
эт;1;0.00858116414703;
достаточн;1;0.00476433364244;
требован;3;0.0128644179834;
алгоритм;7;0.0411528422693;
привод;3;0.0164230380168;
рельеф;1;0.00495684351132;
управлен;1;0.00525626781882;
общ;2;0.0126685479084;
удовлетворя;1;0.00882641933611;
реальн;7;0.0412183769407;
систем;4;0.0243487388154;
модул;1;0.00500679849113;
np;1;0.00541595144041;
явля;1;0.00466479233495;
cs;1;0.00765833374206;
разделя;1;0.00540493462266;
http;1;0.00656269519072;
исследован;1;0.00598997367144;
отлича;2;0.0124084456267;
возможн;1;0.00480346035685;
размещен;1;0.00893196433098;
изменен;1;0.00501262949194;
основн;1;0.00954314583529;
позволя;1;0.00507513644194;
pdf;1;0.00535024430113;
расписан;19;0.112870403154;
связа;1;0.00865267264343;
врем;2;0.012700645107;
обм;2;0.0139066207815;
корректн;2;0.0163382474667;
аппаратн;1;0.00565913735229;
различн;1;0.00882062756745;
разработк;1;0.00920308800457;
вмик;2;0.0157441032889;
принципиальн;1;0.0047812799099;
su;1;0.0084435778843;
издательск;1;0.00579851450639;
расположен;1;0.00934213183156;
освобожден;1;0.00485846049638;
котор;4;0.0309844485766;
